best_checkpoint_path,best_eval_average_episode_reward,best_eval_average_episode_turns,best_eval_average_final_placement_score,best_eval_average_final_vp,best_eval_average_first_place_rate,best_eval_truncation_count,best_update,latest_checkpoint_path,latest_eval_average_episode_turns,latest_eval_average_final_vp,latest_eval_average_first_place_rate,latest_eval_truncation_count,latest_update,param_allow_domestic_trade,param_checkpoint_dir,param_clip_epsilon,param_device,param_entropy_coef,param_gae_lambda,param_gamma,param_learning_rate,param_max_grad_norm,param_max_turns,param_minibatch_size,param_normalize_advantages,param_num_players,param_reward_config.placement_rewards.1,param_reward_config.placement_rewards.2,param_reward_config.placement_rewards.3,param_reward_config.placement_rewards.4,param_reward_config.weights.cards_gained,param_reward_config.weights.cards_stolen,param_reward_config.weights.cities_built,param_reward_config.weights.dev_cards_bought,param_reward_config.weights.dev_cards_played,param_reward_config.weights.final_vp,param_reward_config.weights.moves_taken,param_reward_config.weights.placement_score,param_reward_config.weights.resources_discarded,param_reward_config.weights.roads_built,param_reward_config.weights.robber_steals,param_reward_config.weights.settlements_built,param_reward_config.weights.truncation,param_reward_config.weights.turn_penalty,param_reward_config.weights.vp_gain,param_reward_config.weights.win,param_rollout_episodes,param_run_eval_episodes,param_seed,param_update_epochs,param_value_coef,resume_checkpoint,session_name,session_path
training_runs/training_session_001_20260409_141409/checkpoints/checkpoint_0004.pt,0.625,1000.0,0.5,3.625,0.0,2,4,training_runs/training_session_001_20260409_141409/checkpoints/checkpoint_0004.pt,1000.0,3.625,0.0,2,4,False,training_runs/training_session_001_20260409_141409/checkpoints,0.2,cpu,0.01,0.95,0.99,0.0003,0.5,1000,8,True,4,1.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2,2,7,1,0.5,/tmp/catan_resume_test/training_session_001_20260409_135900/checkpoints/checkpoint_0001.pt,training_session_001_20260409_141409,training_runs/training_session_001_20260409_141409
training_runs/training_session_002_20260409_142708/checkpoints/checkpoint_0001.pt,1.0,10.0,1.0,2.0,0.0,1,1,training_runs/training_session_002_20260409_142708/checkpoints/checkpoint_0001.pt,10.0,2.0,0.0,1,1,False,training_runs/training_session_002_20260409_142708/checkpoints,0.2,cpu,0.01,0.95,0.99,0.0003,0.5,10,8,True,4,1.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,7,1,0.5,,training_session_002_20260409_142708,training_runs/training_session_002_20260409_142708
training_runs/training_session_003_20260409_143032/checkpoints/checkpoint_0004.pt,1.0,505.5,0.4375,6.875,1.0,0,4,training_runs/training_session_003_20260409_143032/checkpoints/checkpoint_0004.pt,505.5,6.875,1.0,0,4,False,training_runs/training_session_003_20260409_143032/checkpoints,0.2,cpu,0.01,0.95,0.99,0.0003,0.5,1000,8,True,4,1.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2,2,7,1,0.5,training_runs/training_session_002_20260409_142708/checkpoints/checkpoint_0001.pt,training_session_003_20260409_143032,training_runs/training_session_003_20260409_143032
training_runs/training_session_005_20260409_152759/checkpoints/checkpoint_0015.pt,1.0,674.75,0.4375,6.1875,0.75,1,15,training_runs/training_session_005_20260409_152759/checkpoints/checkpoint_0019.pt,674.0,5.0625,0.5,2,19,False,training_runs/training_session_005_20260409_152759/checkpoints,0.2,cpu,0.01,0.95,0.99,0.0003,0.5,1000,32,True,4,1.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,8,4,7,2,0.5,training_runs/training_session_003_20260409_143032/checkpoints/checkpoint_0004.pt,training_session_005_20260409_152759,training_runs/training_session_005_20260409_152759
training_runs/training_session_006_20260409_162036/checkpoints/checkpoint_0007.pt,0.9375,599.875,0.46875,5.4375,0.75,2,7,training_runs/training_session_006_20260409_162036/checkpoints/checkpoint_0009.pt,550.875,4.75,0.75,2,9,False,training_runs/training_session_006_20260409_162036/checkpoints,0.2,cpu,0.01,0.95,0.99,0.0003,0.5,1000,16,True,4,1.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,4,8,7,1,0.5,training_runs/training_session_003_20260409_143032/checkpoints/checkpoint_0004.pt,training_session_006_20260409_162036,training_runs/training_session_006_20260409_162036
training_runs/training_session_007_20260410_103344/checkpoints/checkpoint_0011.pt,1.2393749999999992,275.625,0.4921875,4.90625,1.0,0,11,training_runs/training_session_007_20260410_103344/checkpoints/checkpoint_0014.pt,527.625,4.5625,0.625,3,14,False,training_runs/training_session_007_20260410_103344/checkpoints,0.2,cpu,0.01,0.95,0.99,0.0003,0.5,1000,16,True,4,1.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,-0.001,0.05,0.0,4,8,7,1,0.5,training_runs/training_session_006_20260409_162036/checkpoints/checkpoint_0009.pt,training_session_007_20260410_103344,training_runs/training_session_007_20260410_103344
training_runs/training_session_008_20260410_110113/checkpoints/checkpoint_0022.pt,1.8146250000000057,352.5,0.4609375,5.53125,1.0,0,22,training_runs/training_session_008_20260410_110113/checkpoints/checkpoint_0028.pt,434.5,5.0625,0.875,1,28,False,training_runs/training_session_008_20260410_110113/checkpoints,0.2,cpu,0.01,0.95,0.99,0.0001,0.5,1000,16,True,4,1.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.1,-0.001,0.08,0.0,6,8,7,1,0.5,training_runs/training_session_007_20260410_103344/checkpoints/checkpoint_0013.pt,training_session_008_20260410_110113,training_runs/training_session_008_20260410_110113
training_runs/training_session_009_20260410_130216/checkpoints/checkpoint_0030.pt,2.852499999999999,323.375,0.46875,5.375,0.875,1,30,training_runs/training_session_009_20260410_130216/checkpoints/checkpoint_0031.pt,513.25,4.0,0.5,4,31,False,training_runs/training_session_009_20260410_130216/checkpoints,0.2,cpu,0.01,0.95,0.99,0.0001,0.5,800,16,True,4,1.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.05,-0.0005,0.1,0.0,6,8,7,1,0.5,training_runs/training_session_008_20260410_110113/checkpoints/checkpoint_0023.pt,training_session_009_20260410_130216,training_runs/training_session_009_20260410_130216
training_runs/training_session_010_20260410_135342/checkpoints/checkpoint_0030.pt,2.84537500000002,304.625,0.5078125,5.375,0.875,1,30,training_runs/training_session_010_20260410_135342/checkpoints/checkpoint_0035.pt,534.875,4.875,0.5,4,35,False,training_runs/training_session_010_20260410_135342/checkpoints,0.2,cpu,0.01,0.95,0.99,0.0001,0.5,650,16,True,4,1.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.1,-0.0005,0.1,0.0,6,8,7,1,0.5,training_runs/training_session_009_20260410_130216/checkpoints/checkpoint_0029.pt,training_session_010_20260410_135342,training_runs/training_session_010_20260410_135342
training_runs/training_session_011_20260410_142828/checkpoints/checkpoint_0031.pt,2.5153750000000312,256.375,0.515625,4.65625,1.0,0,31,training_runs/training_session_011_20260410_142828/checkpoints/checkpoint_0032.pt,579.625,5.78125,0.625,3,32,False,training_runs/training_session_011_20260410_142828/checkpoints,0.2,cpu,0.01,0.95,0.99,7e-05,0.5,800,16,True,4,1.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.05,-0.0005,0.1,0.0,6,8,7,1,0.5,training_runs/training_session_009_20260410_130216/checkpoints/checkpoint_0029.pt,training_session_011_20260410_142828,training_runs/training_session_011_20260410_142828
